#origin #RMSD #repl-origin
4v4p 0.357 ----
4v63 0.395 4lfz
4v6m 0.231 ----
4v6w 0.353 ----
5msg 0.256 ----
5uyn 0.273 5uyq
6bok 0.290 4v8u
6d90 0.392 6ri5
6enf 0.212 7cpj
6eri 0.248 ----
6lvr 0.375 ----
6p5n 0.330 6p5j
6sj6 0.365 6spd
6sv4 0.391 6wd6
6wdm 0.235 6wde
6xu7 0.355 4v9m
6yst 0.346 ----
7f0d 0.273 8uzg
7pib 0.264 ----
7zta 0.326 8jdm
8br8 0.262 8k59
9cf1 0.269 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1vy4 0.376 ----
1wsu 0.298 3lwo
3j3v 0.340 4wt8
3jbp 0.432 ----
3w3s 0.314 8vu0
4a3c 0.410 ----
4a3e 0.359 4a3b
4csu 0.395 4v7i
4rqe 0.363 ----
4v6r 0.389 4v6o
4v8y 0.371 4qg3
5h1s 0.373 5we6
5mlc 0.405 7ryh
5oa3 0.408 9fxo
6gzx 0.226 5lmu
6z6j 0.348 9mn8
6z6n 0.306 6ofx
6zj3 0.321 5www
6zqd 0.249 7aju
7a01 0.340 4rqe
7jsw 0.344 8btr
7nsq 0.277 4wsm
7p7q 0.256 7p7t
7pio 0.329 7pai
7piq 0.352 ----
7pkq 0.263 8g31
8cbm 0.374 8hkz
8ipb 0.461 2ms0
8t3a 0.315 8yld
8uiy 0.275 8ujk
8y9l 0.458 6ztl
8z9c 0.354 4wt1
9azs 0.245 ----
9ec8 0.341 8ws8
9hcd 0.229 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1eiy 0.385 ----
2w2h 0.393 8brm
3j9z 0.389 ----
4v79 0.324 4v71
4v7c 0.294 8qpk
4v7d 0.238 ----
4v7i 0.369 4csu
4v7k 0.253 4v7j
4v8o 0.372 9iiz
4v9j 0.337 2wwa
4v9q 0.328 4v9n
4wu1 0.394 8asw
5axn 0.328 9mor
5uyk 0.320 ----
6gsk 0.356 5el6
6ha8 0.393 4wj4
6xu7 0.332 ----
6zqe 0.312 6zqd
7bt6 0.324 4v5a
7nql 0.258 ----
7pi9 0.273 5jup
7pmm 0.378 7nsq
7qr4 0.302 7z4h
7qtt 0.397 ----
7uvy 0.337 5umd
8cgn 0.314 8cdl
8fru 0.253 ----
8qzs 0.405 6gzx
8z90 0.201 8p0b
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1d6k 0.305 5aj0
1g1x 0.422 4v5g
2om7 0.393 7jqq
3avv 0.404 5f8m
3jbp 0.447 8zhc
4k4t 0.337 7zs5
4lck 0.338 ----
4v5j 0.272 4v5s
4v64 0.358 7zta
4v8y 0.424 ----
4v9j 0.400 8yny
4ylo 0.358 9b0r
4ypb 0.238 6oxi
5gak 0.343 8him
5lmu 0.228 5lmv
5uq7 0.354 7as9
5uym 0.301 6wd9
6boh 0.424 ----
6boh 0.357 3j92
6gsl 0.402 6az3
6lkq 0.354 7cpj
6og7 0.389 7sbb
6oj2 0.274 6ord
6om6 0.399 7par
6qnr 0.230 ----
6qtz 0.382 ----
6qzp 0.236 ----
6rjd 0.203 ----
6s0x 0.391 ----
6ztl 0.316 8utj
7acr 0.230 8g2u
7cpj 0.346 4wr6
7k53 0.311 5kps
7m5d 0.346 6osk
7qqq 0.314 6je3
7st2 0.273 6xn7
8t2z 0.355 8vwq
8uiy 0.425 7kgb
8vkw 0.436 6olz
9axv 0.203 8yld
9b0g 0.377 7syw
9fia 0.257 9i05
9fyx 0.399 ----
9hch 0.377 9k6t
9qrp 0.267 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1a1t 0.412 6xyw
1y1w 0.432 5h0r
2j28 0.374 4v64
2vum 0.427 9gr1
3ivk 0.397 1exd
3j9z 0.337 4v5k
4v5a 0.409 7s0s
4v5g 0.389 6bok
4v5p 0.257 4v9c
4v65 0.414 ----
4v7h 0.353 4v6v
4v8z 0.431 ----
4wqf 0.396 5vpp
4wra 0.245 5imq
5el5 0.358 ----
5ib7 0.212 5ib8
5kpx 0.339 ----
5uq8 0.341 ----
5uz9 0.243 6vqv
5wfs 0.407 6osk
6ah3 0.358 7msz
6b4v 0.417 7v93
6boh 0.363 ----
6ddg 0.376 5kcr
6ifr 0.209 6ig0
6k0b 0.335 7zw0
6mcc 0.372 8jtr
6mtc 0.286 6mtb
6r6p 0.403 ----
6s13 0.331 7vw3
6th6 0.332 7k54
6vqx 0.362 8k28
6xn4 0.363 8ovj
7a18 0.239 4wfn
7das 0.344 7da7
7msc 0.328 8ch6
7pai 0.291 9bus
7qep 0.303 8uzb
7u2j 0.298 ----
7y7e 0.305 7y7h
8a3l 0.345 7phb
8t3d 0.324 6exn
8vvq 0.239 ----
8wmh 0.240 ----
8x5v 0.386 9hqv
8y0c 0.264 ----
8y6o 0.421 ----
8yhe 0.212 ----
8yuo 0.368 7pjy
9i05 0.434 8xjw
9iiz 0.411 7u2j
9izm 0.373 7pau
9klq 0.367 ----
9njv 0.201 9nle
9qeg 0.305 4wra
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
3cun 0.283 3iwn
3jbp 0.399 2b63
3ktw 0.445 4wro
4pdb 0.375 8qie
4v72 0.276 4v6v
4v8b 0.239 4v87
4v8j 0.249 4v97
4v8j 0.398 8bil
4v8z 0.365 7ozq
4w90 0.367 9l6y
4wu1 0.387 8cec
4wzo 0.430 8cdl
5dm7 0.404 2zjq
5imr 0.329 ----
5j4b 0.201 5j4c
5jut 0.387 3jct
5njt 0.433 6gq1
6b45 0.407 6zvk
6boh 0.414 5ibb
6n1d 0.429 ----
6o8z 0.245 6o8w
6skf 0.398 7wwv
6sv4 0.325 ----
6y0g 0.287 8ife
7a5p 0.289 5mqf
7aav 0.390 4wce
7abz 0.246 8c94
7d80 0.408 5aj0
7jqq 0.315 5el4
7k55 0.395 7mt3
7pib 0.245 3izz
7pit 0.395 8zgr
7pwg 0.215 ----
7qr4 0.364 8qpp
7ssd 0.244 5u9g
7xg4 0.407 8ff4
7yse 0.426 ----
8brm 0.210 ----
8h6k 0.313 8oze
8ip8 0.270 8ipa
8qpa 0.377 ----
8vk0 0.327 ----
8vv4 0.390 5tcu
8wmi 0.338 ----
9g6k 0.335 7qi4
9i5t 0.342 6zu5
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1vy6 0.290 ----
2du3 0.378 ----
2v3c 0.393 7pwg
3j6x 0.295 3j6y
3v11 0.222 5jb3
4b3g 0.397 4qvi
4v3p 0.427 4v9k
4v67 0.270 5d8b
4v6d 0.241 4v6e
4v6l 0.392 4v6s
4v6v 0.436 ----
4v71 0.373 8znr
4v7e 0.359 9cet
4v7r 0.397 9dow
4v97 0.402 ----
4ypb 0.242 4yzv
5hab 0.444 5ws2
5kpx 0.368 7k53
5lzc 0.251 5lzd
5mc6 0.360 8uti
5u9f 0.398 ----
5u9g 0.348 7msz
5uyn 0.345 5ah5
5uyp 0.373 9hqv
6ndk 0.350 5lze
6oli 0.380 6om0
6tz2 0.411 7uo1
6wd0 0.245 6wdj
6xiq 0.361 ----
7as9 0.246 7as8
7jss 0.405 6vqv
7jt2 0.319 5lmu
7nwg 0.284 8vft
7pai 0.335 8cdr
7pjw 0.357 ----
7pkt 0.361 5imr
7ssl 0.394 9o3j
7ucj 0.202 7uck
7v59 0.355 8t6s
7zap 0.353 8peg
8as7 0.208 8ylr
8b0x 0.316 9q87
8bf8 0.263 6r6g
8cbm 0.375 2du4
8cku 0.302 8xu8
8d9k 0.368 9enc
8hku 0.253 8hl4
8t2x 0.340 8ip8
8vup 0.245 6szs
8wib 0.355 ----
9b11 0.220 9b0j
9fia 0.420 7yn9
9g6k 0.393 7b0y
9gft 0.203 9ggr
9guu 0.249 9gut
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
7uo0 0.397 1mj1
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1il2 0.201 1asz
1qzw 0.391 8kam
3dll 0.401 7a18
3jbp 0.323 8ipd
4p3e 0.374 2zh9
4v3p 0.387 8uz3
4v4i 0.436 8rxx
4v4x 0.315 ----
4v4x 0.409 ----
4v5a 0.350 4v7k
4v65 0.392 7bt6
4v6l 0.377 4v73
4v6n 0.312 ----
4v6r 0.257 4v6q
4v71 0.383 8fom
4v78 0.445 4v8c
4v7z 0.447 6waz
4v85 0.283 ----
4v8b 0.278 6htq
4v8j 0.317 4v97
4v8m 0.406 8rr3
4v8x 0.395 5uym
4v9d 0.362 5imq
4v9i 0.375 5el4
4w2f 0.428 6mtc
4wq1 0.324 8t6x
4zld 0.336 4qi2
5imq 0.425 ----
5juo 0.351 3j6x
5juu 0.340 8t3c
5m73 0.340 9b1x
5tcu 0.402 7nwh
5uyn 0.472 4v6n
5wdt 0.437 6enj
6b47 0.245 6b46
6b4v 0.383 ----
6by1 0.358 6ztl
6d90 0.417 4v4y
6exn 0.399 8hky
6gqb 0.445 ----
6gsl 0.455 ----
6gzz 0.299 8umf
6j6q 0.372 8i0w
6o0x 0.315 ----
6ost 0.435 7msh
6szv 0.273 7mt7
6vwl 0.346 ----
6xa1 0.306 ----
6xir 0.401 7qvp
6xu6 0.352 8btd
7m4z 0.327 8zh3
7msh 0.295 9j1m
7t1o 0.274 7t1n
7v93 0.289 8ip8
7x7r 0.256 6wnw
7xso 0.366 7pkq
8a3l 0.431 8g2b
8c8y 0.299 8c8z
8fiz 0.375 7p6z
8h6e 0.408 4v4y
8h9d 0.307 8y0a
8hl1 0.283 6nta
8rri 0.334 7sa4
8vtv 0.330 ----
8wmc 0.231 7y9x
9asn 0.299 8s1p
9fi8 0.312 ----
9g8m 0.380 7sbb
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1hvu 0.387 8tzz
1i6u 0.283 4pdb
1u6p 0.445 ----
1u6p 0.336 1etf
3jce 0.406 7m57
3ktv 0.387 8ipa
3qsy 0.363 6zdq
3umy 0.333 4tzz
3x1l 0.291 ----
4v4g 0.397 4v87
4v4p 0.422 8s1u
4v4z 0.350 4v4x
4v5a 0.363 6gsk
4v65 0.245 4v66
4v67 0.416 ----
4v6d 0.271 4v6e
4v8e 0.275 4v8f
4v9d 0.385 7nsp
5d8b 0.313 4v63
5gak 0.409 ----
5gmk 0.456 6x26
5wfs 0.439 6of1
6eri 0.291 8t77
6ff7 0.246 6ff4
6icz 0.223 6id0
6lnc 0.422 6b44
6rja 0.281 6rjd
6skg 0.406 ----
6ysr 0.265 5lza
6z6l 0.289 7qvp
6zdq 0.403 8g7q
7k50 0.347 6ofx
7n1p 0.403 ----
7pao 0.321 7pia
7ph9 0.379 9i05
7phc 0.366 7oic
7y82 0.427 ----
7y82 0.279 8d9e
7zpq 0.254 7zs5
8ccs 0.281 8ceh
8fmw 0.212 8fn2
8g1i 0.451 ----
8rct 0.453 ----
8tzz 0.301 6ha1
8ubd 0.345 ----
8uiy 0.341 9b0o
8vft 0.385 9cai
8vrl 0.407 9cf3
8wmi 0.368 8g7q
8yup 0.277 8yuq
9cp1 0.310 9cp2
9jm0 0.378 2nr0
9nlb 0.411 9nle
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1ekz 0.410 ----
2fy1 0.405 8r3k
2ja8 0.221 2ja6
2nz4 0.223 ----
3umy 0.230 ----
4csu 0.385 6nwy
4ioa 0.395 4v63
4ioc 0.438 6fkr
4tvx 0.271 5cd4
4tzz 0.274 4lck
4v4i 0.395 7pir
4v5g 0.454 4v8j
4v65 0.396 4v77
4v69 0.315 8qoa
4v6k 0.343 5kpw
4v70 0.279 4v76
4v7l 0.274 4v6a
4v8m 0.464 8fr8
4v8y 0.399 6ddg
4v9c 0.407 8bhj
4w2e 0.375 8zol
4wt8 0.378 4v9i
5aj0 0.342 8ife
5d8b 0.342 9hqv
5gap 0.423 5u4i
5gap 0.253 5gan
5h1s 0.406 ----
5imq 0.418 5cd1
5imq 0.365 ----
5j2w 0.286 2mfe
5kpw 0.424 ----
5kpw 0.351 9fia
5kpx 0.410 5mgp
5lks 0.403 6ip8
5lks 0.433 4ug0
5nrl 0.405 ----
5u9g 0.406 7jt2
5uyk 0.316 4v6z
5uyl 0.266 7k50
5wt1 0.384 9nls
5xym 0.416 7uvw
5y88 0.210 5gmk
6e9e 0.447 ----
6enj 0.418 8spq
6gte 0.420 8zhc
6ne0 0.386 6b44
6nma 0.438 4v8q
6o1k 0.259 6o1m
6of6 0.344 7syw
6ogi 0.309 6og7
6pb4 0.281 6b6h
6ppf 0.448 7uoo
6t0w 0.303 6t0s
6wdg 0.350 6qnq
6wqq 0.359 ----
7a0r 0.403 5imq
7azo 0.402 6zj3
7jsz 0.216 7jss
7k50 0.338 6ope
7oht 0.339 7ohq
7oii 0.210 7ot5
7oya 0.237 ----
7p6z 0.317 ----
7paj 0.338 6gqb
7pak 0.421 ----
7pjt 0.377 ----
7pkt 0.371 7vw3
7pwg 0.268 7pwo
7ssw 0.368 ----
7syx 0.338 7x34
7xg1 0.318 6xmg
7xjg 0.351 9bup
7z4d 0.327 5ddo
7zs5 0.331 ----
8bf8 0.268 8ex9
8fto 0.426 9but
8g6y 0.387 8v9k
8g9s 0.436 7r21
8hkz 0.428 6ofx
8hl5 0.426 ----
8ova 0.287 ----
8t2y 0.442 9axv
8t3e 0.206 8t3f
8t6s 0.412 7pjt
8utj 0.442 7pio
8vft 0.393 8fiz
8y6o 0.355 6aax
9hn7 0.291 4v5e
9mor 0.427 5x6b
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
3ptx 0.328 5h1k
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1efw 0.386 9lpc
1m5p 0.299 1mji
1u6p 0.454 5mc6
2ihx 0.352 8q7z
2pxu 0.295 2pxd
2r7t 0.459 4v7m
2wwa 0.355 6th6
3j0l 0.401 ----
3j6x 0.291 3j78
3jbp 0.249 ----
3jct 0.453 ----
3qsy 0.396 8bh8
4uje 0.369 5o61
4v4i 0.412 6sv4
4v4i 0.425 9o3j
4v4j 0.387 ----
4v4j 0.402 9e0n
4v4x 0.279 ----
4v55 0.211 4v53
4v5b 0.439 ----
4v5j 0.449 8gan
4v69 0.326 ----
4v73 0.333 4v6z
4v74 0.271 8buu
4v8d 0.338 4v8f
4v8m 0.437 5el5
4wr6 0.344 9ash
4x4q 0.406 7sso
4xej 0.396 ----
5ady 0.446 4v9d
5d8h 0.242 ----
5flm 0.201 5ms0
5jvg 0.222 5jvh
5jvh 0.362 8t5h
5kps 0.396 6wdf
5kpw 0.410 ----
5lzc 0.402 8g1i
5lzu 0.219 ----
5mc6 0.330 6r86
5mmm 0.278 8ro1
5ot7 0.403 9hqv
5tcu 0.436 7bt6
5uq7 0.423 ----
5zep 0.403 8akn
6ahu 0.262 4x4u
6boh 0.363 3jcm
6gsk 0.312 6gsj
6n8j 0.281 7too
6olz 0.318 3jap
6orl 0.318 7abz
6r7q 0.416 8aw3
6s8e 0.300 6rie
6sdw 0.230 6sdy
6uo1 0.446 9bdp
6wdf 0.244 6wdg
6xyw 0.390 ----
7a09 0.299 ----
7a5i 0.367 ----
7aso 0.343 6q98
7bt6 0.430 7oh3
7cpv 0.370 7vyx
7jqq 0.412 7pi9
7ls2 0.270 6bu8
7nsp 0.330 ----
7pak 0.411 6ha8
7pao 0.406 8zej
7par 0.387 7pau
7phb 0.386 7pi8
7pip 0.405 7nrd
7pis 0.426 8s8j
7pjz 0.436 ----
7qwr 0.258 ----
7ss9 0.249 7ssw
7sso 0.376 9cji
7u5d 0.331 9gs9
7uvy 0.361 4wfb
7v02 0.334 7v00
7wb0 0.423 8qie
7y7e 0.209 7y7g
7z4d 0.284 6u8k
7zrs 0.363 8p0u
7zrs 0.398 7v9u
7zta 0.402 9b0s
8ane 0.444 ----
8bsj 0.344 8bsi
8ceh 0.305 6gz5
8cmj 0.304 3izz
8fl0 0.229 7zod
8fr8 0.448 8ifb
8g6y 0.311 ----
8ifk 0.256 6om7
8j1j 0.363 8gzr
8kam 0.271 8g1i
8peg 0.370 ----
8ro1 0.300 8ro0
8t5h 0.404 8t5d
8ud5 0.338 7s4u
8wrv 0.360 8zqh
8yeo 0.258 8ydb
8zdy 0.398 7eqg
9dfc 0.357 8y6o
9dtt 0.400 8ro0
9j8p 0.357 8kag
9ndp 0.367 8yur
9nkl 0.307 6skf
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1a1t 0.438 7jt2
1g70 0.383 6z6j
1ivs 0.327 1gax
1qu3 0.365 8g7p
2du5 0.311 2du6
2zzm 0.448 6wd7
3adc 0.338 4v5j
3agv 0.418 ----
3g8t 0.360 5f9r
3irw 0.202 3mur
3izz 0.355 4v8f
3ja1 0.441 4yvi
3jbu 0.376 8fti
3jcj 0.254 6o9k
3ud3 0.203 4yb1
4v4i 0.433 4v5j
4v4x 0.234 4v4z
4v4x 0.233 4v4z
4v5j 0.387 6htq
4v6d 0.394 4v6e
4v8m 0.438 3izy
4v9c 0.382 6xu7
4w2e 0.423 6q97
4woi 0.347 5uyp
4wqf 0.390 ----
4wsd 0.346 4wt1
4wt1 0.216 4wsd
4yhw 0.394 8d9e
5de8 0.257 ----
5el4 0.264 ----
5el5 0.390 7ki3
5el7 0.401 4v97
5h1s 0.458 6gqb
5j30 0.403 5bkl
5lms 0.443 4z3s
5lzd 0.361 5lze
5lzd 0.427 6o90
5nd9 0.355 6s0z
5u4i 0.409 ----
5u9f 0.282 5uyk
5we6 0.289 ----
5ydt 0.455 ----
6b45 0.371 8znr
6b45 0.343 7ecw
6b46 0.315 ----
6b4v 0.395 6boh
6by1 0.405 ----
6d90 0.419 6mtc
6d90 0.425 ----
6d90 0.439 5gio
6d90 0.382 6xu7
6d9j 0.318 ----
6gqb 0.287 7pah
6ip5 0.300 6ip6
6olz 0.454 4uje
6ore 0.223 6osq
6p5j 0.468 3jct
6r9m 0.432 7pal
6sj6 0.412 7piq
6skf 0.416 9nkl
6swa 0.394 8t2b
6wbr 0.409 8btr
6wdj 0.292 ----
6wqn 0.384 8bhj
6zu5 0.290 8fru
7a5h 0.426 ----
7asn 0.435 8cdr
7k53 0.245 7k50
7kgb 0.256 7msc
7lh5 0.361 6ywx
7nwh 0.350 ----
7qi6 0.378 8any
7r2k 0.423 ----
7rr5 0.438 9f9s
7sbb 0.304 7sba
7ug6 0.365 7zux
7uoo 0.220 7uqz
7uph 0.411 ----
7v08 0.257 7uqb
7wb0 0.389 5ibb
7x7r 0.375 8c8z
7y9x 0.249 8wmc
7z4l 0.257 7z4i
8br8 0.260 8btr
8ceh 0.332 9bup
8cvk 0.257 8cvj
8cvk 0.256 8cvl
8d9e 0.432 6p5j
8eg0 0.417 8hkv
8ja0 0.313 6kc8
8k27 0.352 ----
8ovj 0.409 7azy
8pj3 0.319 8bsj
8tpu 0.397 ----
8ux8 0.301 ----
8yuq 0.318 8hsp
8zh3 0.346 7syx
8zhc 0.310 ----
9b0o 0.426 5nrl
9bup 0.380 8r8m
9fi8 0.455 ----
9hqv 0.393 9g6k
9i05 0.412 8gu6
9k6p 0.368 5ho4
9k6t 0.344 9esi
9ndp 0.283 ----
9nls 0.314 9nl7
9qeh 0.240 9qeg
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1etf 0.448 4woi
1etf 0.437 ----
1gax 0.427 ----
1j2b 0.455 6jdv
1vy4 0.453 6oxa
2e9t 0.434 7tor
2nre 0.307 2nr0
3a2k 0.428 8uz3
3cun 0.434 ----
3j0d 0.338 ----
3j9z 0.380 8uzg
3ja1 0.285 3j9z
3muv 0.366 3mur
4gcw 0.464 ----
4qg3 0.209 ----
4u7u 0.356 4tvx
4v4p 0.316 ----
4v4v 0.265 4v4w
4v5e 0.422 ----
4v5g 0.369 4v8q
4v63 0.378 6gzq
4v6i 0.337 ----
4v6n 0.375 4v6p
4v78 0.395 9iot
4v78 0.239 4v6y
4v7e 0.272 ----
4v7l 0.314 6t7t
4v7m 0.417 5zep
4v7r 0.429 8cmj
4v8j 0.463 6wdf
4v8u 0.431 4v5q
4v8y 0.246 ----
4w29 0.415 5ot7
4wq1 0.442 6zmo
4wro 0.241 4wqr
4wsd 0.385 4wt1
4yvj 0.334 9g6k
5c0w 0.468 9hcd
5dm7 0.324 5jus
5e81 0.412 5ibb
5e81 0.234 5ibb
5j8b 0.297 4yye
5jcs 0.349 ----
5juo 0.382 6n8j
5kcs 0.448 6frk
5kps 0.321 6wnw
5kpv 0.290 7jt1
5kpv 0.388 4v8o
5lmq 0.324 5lms
5lzc 0.296 7s4u
5lzd 0.368 7kjt
5mc6 0.351 7rr5
5mgp 0.319 7cpj
5nd9 0.363 7y41
5np6 0.263 7pib
5o9z 0.396 1l9a
5u0a 0.337 6c66
5uyp 0.390 4wt8
5zal 0.399 9ij2
6az3 0.368 8hl1
6bok 0.346 4wqf
6c66 0.346 ----
6enu 0.371 6enf
6exn 0.419 9fia
6fec 0.314 ----
6gtf 0.407 5u9g
6gzq 0.391 7p7s
6htq 0.261 ----
6je3 0.383 9evs
6jfu 0.246 8hnv
6mcf 0.419 6mce
6n1d 0.438 4v8u
6ppf 0.367 ----
6wd3 0.206 6wd4
6whi 0.409 ----
6woo 0.388 ----
6xdr 0.330 ----
6yst 0.308 6ysr
7a5g 0.265 7a5f
7aoh 0.348 6sh8
7as9 0.369 ----
7b5k 0.410 5uyl
7bdv 0.246 6xl1
7jss 0.313 7jt1
7k50 0.361 8g61
7lh5 0.433 8fzh
7n2m 0.429 ----
7nhl 0.275 ----
7nww 0.352 ----
7oht 0.459 8r3z
7oi8 0.409 8xt2
7paq 0.277 7piq
7pau 0.340 7ph9
7pir 0.411 7phc
7rr5 0.342 ----
7ssw 0.234 8uz3
7ssw 0.403 6wd8
7st7 0.408 7k53
7tql 0.399 6r7q
7u2i 0.284 7u2h
7v08 0.289 7uoo
7z4e 0.396 ----
8cmj 0.300 8xu8
8fzi 0.357 ----
8g61 0.391 7asp
8gu6 0.328 7x7r
8h6j 0.231 8q91
8h6k 0.411 ----
8hfr 0.361 ----
8hkz 0.335 8hl3
8ifd 0.251 8jdm
8k29 0.384 ----
8ovj 0.234 8rxx
8ovj 0.226 ----
8rr3 0.450 9k6t
8upo 0.424 7dte
8utj 0.427 8xsz
8vv4 0.364 8vkw
8xyc 0.401 7pam
8zhb 0.376 7k55
8zhc 0.416 5uyk
9b51 0.322 9b4z
9cgu 0.299 8yny
9crq 0.214 9cro
9fia 0.301 6d95
9gs9 0.271 8znr
9nkl 0.340 9njv
9nlb 0.410 9nl7
9o3j 0.204 9o3k
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1euy 0.201 1exd
1euy 0.260 ----
1ob5 0.335 2zxu
1vvj 0.421 ----
1y69 0.346 ----
1ysh 0.390 7ozq
2du3 0.332 2du4
2jq7 0.391 2om7
2lup 0.201 1t4l
2mf0 0.235 2mff
3foz 0.385 8wrv
3j5y 0.440 8uxb
3j9z 0.402 4v6o
3pu1 0.444 3ptx
3ucz 0.360 3ud3
3wfq 0.398 3wfr
4n0t 0.475 5aka
4tuw 0.379 4tux
4tzv 0.221 4tzw
4tzz 0.338 4tzw
4u7u 0.360 8zol
4v4w 0.335 7d80
4v4w 0.328 4v4v
4v4z 0.308 ----
4v50 0.377 4v5y
4v57 0.377 ----
4v5g 0.348 4v8q
4v5g 0.401 7nsp
4v5l 0.300 4v5e
4v5r 0.290 4v5s
4v66 0.434 3vnu
4v69 0.332 4v7i
4v6e 0.306 4v6d
4v6o 0.339 ----
4v6r 0.271 4v6o
4v6w 0.291 6xa1
4v6y 0.384 4wqf
4v6z 0.424 4v75
4v73 0.426 8yup
4v76 0.440 9hqv
4v77 0.458 ----
4v78 0.436 5vpp
4v7h 0.321 3izy
